FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.060811744,26.9090118,-60.5750427
0.06082086,26.9211273,-60.5316696
0.060829976,26.9332428,-60.4882889
0.060839096,26.9453506,-60.4449158
0.060848212,26.9574776,-60.4015808
0.060857328,26.9696083,-60.3582077
0.060866444,26.9817333,-60.3148651
0.060875564,26.9938679,-60.2715263
0.06088468,27.0060101,-60.228199
0.060893796,27.0181541,-60.1848679
0.060902916,27.030302,-60.1415482
0.060912032,27.0424595,-60.0982399
0.060921148,27.0546131,-60.054924
0.060930268,27.0667744,-60.011631
0.060939384,27.0789299,-59.9683266
0.0609485,27.0911026,-59.925045
0.060957616,27.103281,-59.8817711
0.060966736,27.1154613,-59.838501
0.060975852,27.1276436,-59.7952271
0.060984968,27.1398335,-59.7519722
0.060994088,27.1520252,-59.7087212
0.061003204,27.1642246,-59.6654625
0.06101232,27.1764278,-59.6222267
0.06102144,27.1886349,-59.57901
0.061030556,27.2008419,-59.5357742
0.061039672,27.2130527,-59.4925537
0.061048788,27.2252789,-59.4493484
0.061057908,27.2375011,-59.4061432
0.061067024,27.2497349,-59.362957
0.06107614,27.2619667,-59.3197517
0.06108526,27.2741985,-59.2765694
0.061094376,27.2864361,-59.2333717
0.061103492,27.2986832,-59.1902161
0.061112612,27.310936,-59.1470375
0.061121728,27.3231983,-59.1038895
0.061130844,27.3354549,-59.0607376
0.06113996,27.3477135,-59.0175896
0.06114908,27.3599834,-58.9744568
0.061158196,27.3722591,-58.9313164
0.061167312,27.3845329,-58.8881989
0.061176432,27.3968296,-58.8450775
0.061185548,27.4091034,-58.8019638
0.061194664,27.4213982,-58.7588539
0.061203784,27.4336929,-58.7157669
0.0612129,27.4459972,-58.6726685
0.061222016,27.4582939,-58.6295738
0.061231132,27.4706059,-58.5865059
0.061240252,27.4829159,-58.5434189
0.061249368,27.4952335,-58.5003548
0.061258484,27.5075607,-58.4573059
0.061267604,27.5198879,-58.4142494
0.06127672,27.5322189,-58.3711967
0.061285836,27.5445557,-58.3281593
0.061294956,27.5569,-58.2851334
0.061304072,27.5692387,-58.2420959
0.061313188,27.5815849,-58.1990891
0.061322304,27.5939541,-58.1560707
0.061331424,27.6063023,-58.11306
0.06134054,27.6186619,-58.0700607
0.061349656,27.6310291,-58.0270653
0.061358776,27.6434059,-57.9840851
0.061367892,27.6557884,-57.9410973
0.061377008,27.6681576,-57.8981209
0.061386128,27.6805496,-57.8551521
0.061395244,27.6929398,-57.8121948
0.06140436,27.7053242,-57.7692413
0.061413476,27.7177296,-57.7262993
0.061422596,27.7301369,-57.6833534
0.061431712,27.7425423,-57.6404152
0.061440828,27.7549515,-57.597477
0.061449948,27.7673759,-57.5545654
0.061459064,27.7797928,-57.5116501
0.06146818,27.7922211,-57.4687386
0.0614773,27.8046513,-57.4258423
0.061486416,27.817091,-57.3829422
0.061495532,27.8295345,-57.3400574
0.061504648,27.8419704,-57.2971725
0.061513768,27.8544121,-57.2542839
0.061522884,27.866869,-57.211422
0.061532,27.8793354,-57.1685638
0.06154112,27.8917904,-57.1257057
0.061550236,27.9042511,-57.0828476
0.061559352,27.916729,-57.0400047
0.061568472,27.9291954,-56.9971657
0.061577588,27.9416809,-56.9543381
0.061586704,27.9541645,-56.9115067
0.06159582,27.9666557,-56.8686981
0.06160494,27.9791546,-56.8258781
0.061614056,27.9916458,-56.7830734
0.061623172,28.0041561,-56.740284
0.061632292,28.0166512,-56.6974831
0.061641408,28.0291672,-56.6546974
0.061650524,28.0416889,-56.6119156
0.061659644,28.0542068,-56.5691528
0.06166876,28.0667343,-56.5263824
0.061677876,28.0792561,-56.4836197
0.061686992,28.0917988,-56.4408684
0.061696112,28.1043358,-56.3981209
0.061705228,28.1168823,-56.3553772
0.061714344,28.1294289,-56.3126411
0.061723464,28.141983,-56.2699127
0.06173258,28.1545391,-56.2271805
0.061741696,28.1671047,-56.1844749
0.061750816,28.1796646,-56.1417618
0.061759932,28.1922302,-56.0990601
0.061769048,28.204813,-56.056366
0.061778164,28.217392,-56.0136833
0.061787284,28.2299728,-55.9709854
0.0617964,28.242569,-55.9283142
0.061805516,28.2551594,-55.8856506
0.061814636,28.2677555,-55.8429871
0.061823752,28.2803574,-55.8003159
0.061832868,28.2929649,-55.7576637
0.061841988,28.3055801,-55.7150192
0.061851104,28.3181992,-55.67239
0.06186022,28.3308239,-55.6297493
0.061869336,28.3434391,-55.5871277
0.061878456,28.3560753,-55.5445137
0.061887572,28.3687096,-55.5018883
0.061896688,28.3813438,-55.4592743
0.061905808,28.3939838,-55.4166756
0.061914924,28.4066334,-55.3740807
0.06192404,28.4192829,-55.3314896
0.06193316,28.4319458,-55.2889099
0.061942276,28.444603,-55.2463417
0.061951392,28.4572792,-55.2037697
0.061960508,28.4699459,-55.1611977
0.061969628,28.4826183,-55.1186409
0.061978744,28.4952984,-55.0760956
0.06198786,28.5079765,-55.0335579
0.06199698,28.5206738,-54.9910049
0.062006096,28.5333652,-54.9484749
0.062015212,28.5460625,-54.9059563
0.062024332,28.558773,-54.8634377
0.062033448,28.5714817,-54.8209229
0.062042564,28.5841846,-54.7784119
0.062051684,28.5969048,-54.7359085
0.0620608,28.6096268,-54.693428
0.062069916,28.6223507,-54.6509285
0.062079032,28.6350765,-54.6084442
0.062088152,28.6478157,-54.5659676
0.062097268,28.660553,-54.5235023
0.062106384,28.6733017,-54.4810371
0.062115504,28.6860504,-54.4385796
0.06212462,28.6987991,-54.3961182
0.062133736,28.7115612,-54.3536797
0.062142856,28.7243252,-54.311245
0.062151972,28.7370949,-54.2688026
0.062161088,28.7498608,-54.2263832
0.062170204,28.7626419,-54.1839638
0.062179324,28.775425,-54.1415558
0.06218844,28.7882004,-54.099144
0.062197556,28.8009872,-54.0567398
0.062206676,28.8137856,-54.0143433
0.062215792,28.8265896,-53.9719582
0.062224908,28.8393879,-53.9295769
0.062234028,28.8521919,-53.8871918
0.062243144,28.8650131,-53.8448257
0.06225226,28.8778267,-53.8024597
0.062261376,28.8906479,-53.7601013
0.062270496,28.9034672,-53.7177544
0.062279612,28.9163151,-53.6754112
0.062288728,28.929142,-53.6330681
0.062297848,28.9419861,-53.5907326
0.062306964,28.954834,-53.5484123
0.06231608,28.9676762,-53.5060806
0.0623252,28.9805412,-53.4637642
0.062334316,28.9933949,-53.4214668
0.062343432,29.0062561,-53.3791542
0.062352548,29.0191345,-53.3368645
0.062361668,29.0319939,-53.2945747
0.062370784,29.0448799,-53.252285
0.0623799,29.0577602,-53.2100067
0.06238902,29.0706463,-53.1677284
0.062398136,29.0835438,-53.125473
0.062407252,29.0964355,-53.0832024
0.062416372,29.109333,-53.0409622
0.062425488,29.1222401,-52.9987106
0.062434604,29.1351547,-52.9564667
0.06244372,29.1480675,-52.9142342
0.06245284,29.1609879,-52.8720016
0.062461956,29.1739101,-52.8297729
0.062471072,29.1868382,-52.7875671
0.062480192,29.1997681,-52.7453423
0.062489308,29.2127075,-52.7031441
0.062498424,29.2256546,-52.6609459
0.062507544,29.2385998,-52.6187477
0.06251666,29.2515545,-52.5765686
0.062525776,29.2645111,-52.5343781
0.062534892,29.2774696,-52.4922028
0.062544012,29.290432,-52.4500351
0.062553128,29.3034077,-52.4078789
0.062562244,29.3163757,-52.3657112
0.062571364,29.3293476,-52.3235626
0.06258048,29.3423424,-52.281414
0.062589596,29.3553333,-52.2392845
0.062598716,29.3683243,-52.1971474
0.062607832,29.3813229,-52.1550179
0.062616948,29.3943272,-52.1128998
0.062626064,29.407341,-52.0707779
0.062635184,29.4203472,-52.0286789
0.0626443,29.4333572,-51.9865723
0.062653416,29.446394,-51.9444733
0.062662536,29.4594135,-51.9023819
0.062671652,29.4724503,-51.8602982
0.062680768,29.4854794,-51.8182182
0.062689888,29.498518,-51.7761421
0.062699004,29.51157,-51.7340775
0.06270812,29.5246181,-51.6920166
0.062717236,29.537674,-51.6499596
0.062726356,29.5507336,-51.6079102
0.062735472,29.5637894,-51.5658607
0.062744588,29.5768623,-51.5238342
0.062753708,29.5899277,-51.4818039
0.062762824,29.6030178,-51.4397888
0.06277194,29.6160927,-51.3977547
0.06278106,29.6291809,-51.3557434
0.062790176,29.6422749,-51.313736
0.062799292,29.6553726,-51.2717361
0.062808408,29.6684742,-51.2297516
0.062817528,29.6815872,-51.187748
0.062826644,29.6946907,-51.145771
0.06283576,29.7078037,-51.1037865
0.06284488,29.7209282,-51.0618134
0.062853996,29.7340508,-51.0198441
0.062863112,29.7471828,-50.9778938
0.062872232,29.7603092,-50.9359283
0.062881348,29.7734509,-50.8939896
0.062890464,29.7865963,-50.852047
0.06289958,29.7997456,-50.8101196
0.0629087,29.8128967,-50.7681694
0.062917816,29.8260632,-50.7262497
0.062926932,29.8392162,-50.6843376
0.062936052,29.8523903,-50.6424217
0.062945168,29.8655605,-50.6005135
0.062954284,29.8787403,-50.5586166
0.062963404,29.8919163,-50.5167084
0.06297252,29.9050999,-50.4748306
0.062981636,29.9182911,-50.4329376
0.062990752,29.9314919,-50.3910713
0.062999872,29.9446926,-50.3491821
0.063008988,29.9578972,-50.3073196
0.063018104,29.9711094,-50.2654686
0.063027224,29.9843311,-50.2236099
0.06303634,29.9975414,-50.1817627
0.063045456,30.0107613,-50.1399269
0.063054576,30.0239964,-50.0980835
0.063063692,30.0372276,-50.0562515
0.063072808,30.0504646,-50.0144272
0.063081924,30.0637112,-49.9726067
0.063091044,30.0769691,-49.9307823
0.06310016,30.0902176,-49.8889809
0.063109276,30.1034718,-49.847187
0.063118396,30.1167374,-49.8053818
0.063127512,30.1300011,-49.7635994
0.063136628,30.1432724,-49.7218132
0.063145748,30.1565475,-49.680027
0.063154864,30.1698246,-49.6382561
0.06316398,30.1831169,-49.5964928
0.063173096,30.1964035,-49.5547142
0.063182216,30.2097054,-49.5129662
0.063191332,30.2230053,-49.4712257
0.063200448,30.2363186,-49.4294815
0.063209568,30.2496204,-49.3877335
0.063218684,30.2629471,-49.3460121
0.0632278,30.2762547,-49.3042793
0.06323692,30.2895813,-49.2625618
0.063246036,30.3029156,-49.2208405
0.063255152,30.3162479,-49.1791267
0.063264268,30.3295841,-49.1374397
0.063273388,30.3429298,-49.0957298
0.063282504,30.3562794,-49.0540237
0.06329162,30.369627,-49.0123444
0.06330074,30.3829861,-48.970665
0.063309856,30.3963547,-48.9289932
0.063318972,30.4097195,-48.8873177
0.063328092,30.42309,-48.8456573
0.063337208,30.4364662,-48.8039856
0.063346324,30.4498501,-48.7623405
0.063355444,30.4632416,-48.7207069
0.06336456,30.4766312,-48.6790543
0.063373676,30.4900303,-48.6374207
0.063382792,30.5034389,-48.5957909
0.063391912,30.5168438,-48.5541687
0.063401028,30.5302467,-48.5125427
0.063410144,30.5436687,-48.470932
0.063419264,30.5570908,-48.4293251
0.06342838,30.5705166,-48.3877296
0.063437496,30.5839462,-48.3461304
0.063446616,30.5973759,-48.3045311
0.063455732,30.6108189,-48.2629471
0.063464848,30.6242657,-48.2213783
0.063473964,30.6377125,-48.1798058
0.063483084,30.651165,-48.1382294
0.0634922,30.6646328,-48.0966759
0.063501316,30.6780987,-48.0551109
0.063510436,30.6915665,-48.0135689
0.063519552,30.7050438,-47.972023
0.063528668,30.7185154,-47.9304771
0.063537788,30.7320042,-47.8889427
0.063546904,30.7455006,-47.8474197
0.06355602,30.7589855,-47.8058891
0.063565136,30.7724934,-47.7643814
0.063574256,30.7859879,-47.7228661
0.063583372,30.7994957,-47.6813622
0.063592488,30.813015,-47.6398621
0.063601608,30.8265285,-47.5983582
0.063610724,30.8400497,-47.5568695
0.06361984,30.8535843,-47.5153923
0.06362896,30.8671074,-47.4739075
0.063638076,30.8806458,-47.4324417
0.063647192,30.8941975,-47.3909798
0.063656308,30.9077454,-47.3495178
0.063665428,30.9212971,-47.3080597
0.063674544,30.9348526,-47.2666054
0.06368366,30.9484138,-47.2251549
0.06369278,30.961977,-47.1837196
0.063701896,30.9755592,-47.1422882
0.063711012,30.9891319,-47.100853
0.063720132,31.0027103,-47.059433
0.063729248,31.0162964,-47.0180168
0.063738364,31.0298901,-46.9766045
0.06374748,31.0434856,-46.9352036
0.0637566,31.0570908,-46.8938103
0.063765716,31.0706902,-46.8524017
0.063774832,31.0843143,-46.8110275
0.063783952,31.0979252,-46.7696457
0.063793068,31.1115437,-46.72826
0.063802184,31.1251774,-46.6868858
0.063811304,31.1387997,-46.6455193
0.06382042,31.1524372,-46.6041565
0.063829536,31.1660843,-46.5628014
0.063838652,31.1797295,-46.52145
0.063847772,31.1933823,-46.4801102
0.063856888,31.2070389,-46.4387703
0.063866004,31.2206993,-46.3974304
0.063875124,31.2343655,-46.3561058
0.06388424,31.2480297,-46.3147812
0.063893356,31.2617111,-46.2734489
0.063902476,31.2753925,-46.2321434
0.063911592,31.2890778,-46.1908417
0.063920708,31.3027725,-46.1495438
0.063929824,31.3164616,-46.1082497
0.063938944,31.3301678,-46.0669518
0.06394806,31.3438702,-46.0256767
0.063957176,31.3575802,-45.9843864
0.063966296,31.3712978,-45.943119
0.063975412,31.3850174,-45.901844
0.063984528,31.398756,-45.8605843
0.063993648,31.4124756,-45.8193283
0.064002764,31.4262123,-45.77808
0.06401188,31.4399529,-45.7368317
0.064020996,31.4536953,-45.6955872
0.064030116,31.467453,-45.6543541
0.064039232,31.4812069,-45.6131172
0.064048348,31.4949703,-45.5718803
0.064057468,31.5087299,-45.5306778
0.064066584,31.5225086,-45.4894524
0.0640757,31.5362816,-45.4482574
0.06408482,31.5500584,-45.4070473
0.064093936,31.5638428,-45.3658485
0.064103052,31.5776405,-45.3246651
0.064112168,31.5914345,-45.2834587
0.064121288,31.6052284,-45.2422829
0.064130404,31.6190395,-45.2011108
0.06413952,31.6328526,-45.1599388
0.06414864,31.6466637,-45.1187706
0.064157756,31.66049,-45.0776062
0.064166872,31.6743202,-45.0364685
0.064175992,31.6881485,-44.9953079
0.064185108,31.7019787,-44.9541664
0.064194224,31.715826,-44.9130211
0.06420334,31.7296677,-44.8718987
0.06421246,31.7435207,-44.8307724
0.064221576,31.7573853,-44.78965
0.064230692,31.7712383,-44.7485237
0.064239812,31.7851067,-44.7074165
0.064248928,31.7989769,-44.6663094
0.064258044,31.812851,-44.6251984
0.064267164,31.8267403,-44.5841026
0.06427628,31.8406219,-44.5430222
0.064285396,31.8545208,-44.5019302
0.064294512,31.8684139,-44.4608459
0.064303632,31.8823204,-44.4197769
0.064312748,31.8962231,-44.3787041
0.064321864,31.9101315,-44.3376427
0.064330984,31.9240608,-44.2965889
0.0643401,31.9379845,-44.2555275
0.064349216,31.9519024,-44.2144814
0.064358336,31.9658451,-44.173439
0.064367452,31.979784,-44.1324043
0.064376568,31.9937191,-44.0913658
0.064385684,32.0076714,-44.0503387
0.064394804,32.0216141,-44.0093155
0.06440392,32.0355797,-43.9683037
0.064413036,32.0495415,-43.9272881
0.064422156,32.0635147,-43.8862839
0.064431272,32.0774879,-43.8452797
0.064440388,32.0914688,-43.8042908
0.064449508,32.1054535,-43.7632904
0.064458624,32.1194458,-43.7223129
0.06446774,32.1334305,-43.6813316
0.064476856,32.147438,-43.6403503
0.064485976,32.1614418,-43.5993919
0.064495092,32.1754456,-43.5584221
0.064504208,32.1894722,-43.5174713
0.064513328,32.2034798,-43.4765129
0.064522444,32.2175102,-43.4355583
0.06453156,32.2315483,-43.394619
0.06454068,32.245575,-43.3536873
0.064549796,32.2596207,-43.312748
0.064558912,32.2736626,-43.2718239
0.064568028,32.2877159,-43.230896
0.064577148,32.3017693,-43.1899834
0.064586264,32.315834,-43.1490746
0.06459538,32.3298988,-43.1081619
0.0646045,32.3439751,-43.0672646
0.064613616,32.3580627,-43.0263672
0.064622732,32.3721313,-42.9854698
0.064631852,32.3862267,-42.9445877
0.064640968,32.4003181,-42.9037094
0.064650084,32.4144096,-42.8628311
0.0646592,32.4285202,-42.8219528
0.06466832,32.4426384,-42.7811089
0.064677436,32.4567413,-42.7402458
0.064686552,32.4708633,-42.6993828
0.064695672,32.4849854,-42.6585388
0.064704788,32.4991188,-42.617691
0.064713904,32.5132484,-42.5768547
0.064723024,32.5273895,-42.5360146
0.06473214,32.5415382,-42.4951859
0.064741256,32.5556831,-42.4543648
0.064750376,32.5698433,-42.4135399
0.064759492,32.5840034,-42.3727341
0.064768608,32.598175,-42.3319244
0.064777724,32.6123428,-42.2911301
0.064786844,32.6265221,-42.2503242
0.06479596,32.6406975,-42.2095299
0.064805076,32.6548882,-42.1687393
0.064814196,32.6690826,-42.1279678
0.064823312,32.6832848,-42.0871887
0.064832428,32.6974754,-42.0464134
0.064841548,32.711689,-42.0056419
0.064850664,32.7259064,-41.9648819
0.06485978,32.7401199,-41.9241257
0.064868896,32.7543411,-41.8833771
0.064878016,32.7685776,-41.8426247
0.064887132,32.7828064,-41.8018875
0.064896248,32.7970505,-41.7611504
0.064905368,32.8112984,-41.720417
0.064914484,32.8255424,-41.6796837
0.0649236,32.8398094,-41.6389771
0.06493272,32.8540649,-41.5982513
0.064941836,32.8683357,-41.5575447
0.064950952,32.8826141,-41.5168381
0.064960068,32.8968887,-41.4761353
0.064969188,32.9111748,-41.4354401
0.064978304,32.9254532,-41.3947487
0.06498742,32.9397469,-41.3540611
0.06499654,32.9540482,-41.3133774
0.065005656,32.9683533,-41.2727127
0.065014772,32.9826584,-41.2320366
0.065023892,32.9969788,-41.1913719
0.065033008,33.0112953,-41.1507149
0.065042124,33.0256271,-41.1100464
0.06505124,33.0399513,-41.0694008
0.06506036,33.0542946,-41.028759
0.065069476,33.0686226,-40.988121
0.065078592,33.0829735,-40.9474945
0.065087712,33.097332,-40.9068527
0.065096828,33.1116829,-40.8662338
0.065105944,33.1260452,-40.8256073
0.065115064,33.140419,-40.7849998
0.06512418,33.1547966,-40.7443886
0.065133296,33.1691704,-40.7037773
0.065142412,33.1835556,-40.6631813
0.065151532,33.1979561,-40.6225929
0.065160648,33.2123413,-40.5820007
0.065169764,33.2267456,-40.5414124
0.065178884,33.2411537,-40.5008278
0.065188,33.2555656,-40.4602547
0.065197116,33.2699852,-40.4196892
0.065206236,33.2844086,-40.3791161
0.065215352,33.2988281,-40.3385735
0.065224468,33.3132629,-40.2979965
0.065233584,33.3277054,-40.2574654
0.065242704,33.3421478,-40.2169151
0.06525182,33.3566093,-40.1763725
0.065260936,33.3710594,-40.1358452
0.065270056,33.3855209,-40.0953102
0.065279172,33.3999825,-40.0547867
0.065288288,33.4144592,-40.014267
0.065297408,33.4289322,-39.9737511
0.065306524,33.4434052,-39.933239
0.06531564,33.4578972,-39.8927383
0.065324756,33.472393,-39.8522339
0.065333876,33.4868965,-39.8117409
0.065342992,33.5014,-39.7712479
0.065352108,33.5159073,-39.7307549
0.065361228,33.530426,-39.6902847
0.065370344,33.5449486,-39.6498032
0.06537946,33.5594673,-39.6093369
0.06538858,33.5740013,-39.5688744
0.065397696,33.5885429,-39.5284195
0.065406812,33.6030846,-39.487957
0.065415928,33.6176376,-39.4475136
0.065425048,33.6321907,-39.4070549
0.065434164,33.6467514,-39.3666191
0.06544328,33.6613121,-39.3261833
0.0654524,33.6758804,-39.2857475
0.065461516,33.6904526,-39.245327
0.065470632,33.7050438,-39.2049141
0.065479752,33.7196312,-39.1644897
0.065488868,33.7342224,-39.1240807
0.065497984,33.7488213,-39.0836716
0.0655071,33.7634277,-39.0432739
0.06551622,33.7780304,-39.0028725
0.065525336,33.7926445,-38.9624825
0.065534452,33.8072701,-38.9221001
0.065543572,33.8218956,-38.8817139
0.065552688,33.836525,-38.8413353
0.065561804,33.8511543,-38.8009605
0.065570924,33.8658104,-38.7605972
0.06558004,33.880455,-38.7202301
