FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.112355784,-51.4316826,31.9008045
0.112365264,-51.5471039,31.8215027
0.112374752,-51.7059517,31.7356853
0.11238424,-51.856144,31.6448784
0.112393728,-51.9880714,31.5723915
0.112403216,-52.1594696,31.4794121
0.112412696,-52.2885437,31.3858852
0.112422184,-52.4266319,31.3221664
0.112431672,-52.5651016,31.193449
0.11244116,-52.7006187,31.1262836
0.112450648,-52.8167191,31.0046787
0.112460128,-53.0150681,30.9500275
0.112469616,-53.1104736,30.8660812
0.112479104,-53.2469063,30.7321091
0.112488592,-53.3776817,30.6506939
0.112498072,-53.5096321,30.5395908
0.11250756,-53.6651535,30.4662704
0.112517048,-53.8082886,30.382967
0.112526536,-53.9240036,30.2732468
0.112536024,-54.067894,30.1471806
0.112545504,-54.2081184,30.0739422
0.112554992,-54.2926445,30.0015945
0.11256448,-54.4658623,29.8817673
0.112573968,-54.6019859,29.7810173
0.112583456,-54.6856384,29.6866436
0.112592936,-54.8184891,29.5874519
0.112602424,-54.9981308,29.50387
0.112611912,-55.1057701,29.4272099
0.1126214,-55.2574463,29.2796097
0.112630888,-55.3236809,29.1631985
0.112640368,-55.4751892,29.0725708
0.112649856,-55.5839272,28.9986973
0.112659344,-55.7348061,28.8946762
0.112668832,-55.8146782,28.7917557
0.112678312,-55.9340973,28.6759472
0.1126878,-56.0758171,28.5912342
0.112697288,-56.1746559,28.4920158
0.112706776,-56.2900696,28.3575096
0.112716264,-56.4219856,28.2649174
0.112725744,-56.5213814,28.1756382
0.112735232,-56.653759,28.057312
0.11274472,-56.769352,27.9301567
0.112754208,-56.8975563,27.8230305
0.112763696,-56.9830017,27.7485332
0.112773176,-57.1229362,27.6446514
0.112782664,-57.2238617,27.5316563
0.112792152,-57.3021049,27.388052
0.11280164,-57.4293327,27.2759514
0.11281112,-57.5489998,27.1912708
0.112820608,-57.6273117,27.0945816
0.112830096,-57.7587662,26.9821148
0.112839584,-57.8579063,26.8912125
0.112849072,-57.9556694,26.7892799
0.112858552,-58.1176414,26.6401901
0.11286804,-58.1895943,26.5206661
0.112877528,-58.288147,26.4499207
0.112887016,-58.3847122,26.3042965
0.112896504,-58.4907799,26.230238
0.112905984,-58.6005783,26.118782
0.112915472,-58.6854019,25.9623051
0.11292496,-58.7901535,25.8490543
0.112934448,-58.8857231,25.7771301
0.112943936,-58.9376907,25.6387558
0.112953416,-59.0660744,25.4981365
0.112962904,-59.1941719,25.4348392
0.112972392,-59.2974205,25.3227043
0.11298188,-59.3778152,25.2078648
0.11299136,-59.4756393,25.0636082
0.113000848,-59.5865593,24.9604931
0.113010336,-59.663475,24.8675556
0.113019824,-59.7380066,24.7779007
0.113029312,-59.7798195,24.5998707
0.113038792,-59.916935,24.5023537
0.11304828,-60.0379295,24.4021187
0.113057768,-60.1021881,24.275135
0.113067256,-60.1766319,24.1665459
0.113076744,-60.2662773,24.0532818
0.113086224,-60.3624306,23.9470387
0.113095712,-60.4651184,23.8075352
0.1131052,-60.4828949,23.6975174
0.113114688,-60.5771217,23.5953083
0.113124176,-60.6988792,23.439661
0.113133656,-60.7876091,23.3121853
0.113143144,-60.8338928,23.2393703
0.113152632,-60.8956528,23.1196136
0.11316212,-61.0177193,22.9843731
0.1131716,-61.0611992,22.84795
0.113181088,-61.1697693,22.7438431
0.113190576,-61.1987152,22.6496563
0.113200064,-61.2993202,22.5101986
0.113209552,-61.3442764,22.4384403
0.113219032,-61.4524956,22.28512
0.11322852,-61.4732552,22.1785717
0.113238008,-61.5842056,22.0160656
0.113247496,-61.6284637,21.9234104
0.113256984,-61.7487144,21.8167019
0.113266464,-61.8077774,21.6992302
0.113275952,-61.8604698,21.5666294
0.11328544,-61.9351921,21.4485836
0.113294928,-61.9546509,21.3037052
0.113304408,-62.0465469,21.1889896
0.113313896,-62.1616325,21.0929222
0.113323384,-62.1825676,20.9838791
0.113332872,-62.3023376,20.8622341
0.11334236,-62.3246155,20.7441101
0.11335184,-62.3805923,20.5955124
0.113361328,-62.4492989,20.4987011
0.113370816,-62.5642395,20.3420982
0.113380304,-62.5584602,20.249815
0.113389792,-62.6370544,20.117815
0.113399272,-62.7049713,20.022665
0.11340876,-62.7548294,19.89991
0.113418248,-62.7855873,19.7644863
0.113427736,-62.8358498,19.6953049
0.113437224,-62.8882027,19.569212
0.113446704,-62.9619331,19.4176865
0.113456192,-63.0107193,19.3097496
0.11346568,-63.0682411,19.195364
0.113475168,-63.119709,19.0656261
0.113484648,-63.1976471,18.9376183
0.113494136,-63.2026024,18.8133011
0.113503624,-63.2869568,18.7325058
0.113513112,-63.3466911,18.5766373
0.1135226,-63.352108,18.4809113
0.11353208,-63.4295387,18.3430748
0.113541568,-63.4403305,18.231575
0.113551056,-63.5048599,18.1342373
0.113560544,-63.5467796,18.0075588
0.113570032,-63.6063271,17.8789215
0.113579512,-63.6482735,17.7867146
0.113589,-63.7054214,17.6575012
0.113598488,-63.7447929,17.5041275
0.113607976,-63.7638893,17.3736019
0.113617456,-63.7998772,17.2939491
0.113626944,-63.865799,17.2064724
0.113636432,-63.8782234,17.0616894
0.11364592,-63.9084358,16.9016476
0.113655408,-63.9594688,16.8354321
0.113664888,-64.014801,16.6984997
0.113674376,-64.0092621,16.5880718
0.113683864,-64.0744247,16.4752254
0.113693352,-64.0825577,16.333765
0.11370284,-64.1606216,16.2344227
0.11371232,-64.1486053,16.1122913
0.113721808,-64.1854477,16.0035896
0.113731296,-64.2191696,15.8960457
0.113740784,-64.2779922,15.7890482
0.113750272,-64.2441711,15.6525688
0.113759752,-64.3492737,15.5638437
0.11376924,-64.3344345,15.401165
0.113778728,-64.4130783,15.3191929
0.113788216,-64.4112701,15.2084608
0.113797696,-64.415802,15.0967932
0.113807184,-64.4544601,14.935111
0.113816672,-64.4471054,14.8622112
0.11382616,-64.4748306,14.7318974
0.113835648,-64.526886,14.6032467
0.113845128,-64.5836105,14.4996786
0.113854616,-64.5931473,14.3893032
0.113864104,-64.5456161,14.2936001
0.113873592,-64.6060638,14.1547241
0.11388308,-64.6643219,14.0594406
0.11389256,-64.6545944,13.9446993
0.113902048,-64.6507645,13.8575792
0.113911536,-64.6560669,13.7173452
0.113921024,-64.685463,13.6356688
0.113930504,-64.692749,13.4723816
0.113939992,-64.7416458,13.3784885
0.11394948,-64.7748795,13.2828074
0.113958968,-64.7732468,13.1113882
0.113968456,-64.8132553,13.0239363
0.113977936,-64.832756,12.9488592
0.113987424,-64.8017883,12.8470345
0.113996912,-64.825943,12.6875696
0.1140064,-64.8553085,12.6271305
0.114015888,-64.8826981,12.4872303
0.114025368,-64.8735733,12.3874559
0.114034856,-64.8876648,12.2766981
0.114044344,-64.873558,12.1636333
0.114053832,-64.918457,12.0415697
0.11406332,-64.9258804,11.9192381
0.1140728,-64.8761978,11.8162355
0.114082288,-64.9067688,11.7770319
0.114091776,-64.9619293,11.6364651
0.114101264,-64.9514084,11.5037985
0.114110744,-64.9604568,11.4308329
0.114120232,-64.902832,11.2952089
0.11412972,-64.9723587,11.2036552
0.114139208,-64.9097672,11.0824728
0.114148696,-64.9267426,10.9838619
0.114158176,-64.9610977,10.8559618
0.114167664,-64.9533539,10.7520046
0.114177152,-64.9921875,10.687232
0.11418664,-64.9613571,10.5659208
0.114196128,-64.9869003,10.4322777
0.114205608,-64.946228,10.3327322
0.114215096,-64.9682312,10.2535934
0.114224584,-64.9658051,10.1217728
0.114234072,-64.947731,10.0389347
0.114243552,-64.9181366,9.93283367
0.11425304,-64.925766,9.82908058
0.114262528,-64.9781647,9.69961548
0.114272016,-64.987854,9.66736221
0.114281504,-64.9369965,9.52101231
0.114290984,-64.9342499,9.43752956
0.114300472,-64.9349747,9.29198647
0.11430996,-64.9513702,9.2234087
0.114319448,-64.9182739,9.12024879
0.114328936,-64.9061737,9.01315975
0.114338416,-64.9360733,8.92314053
0.114347904,-64.8695908,8.82246208
0.114357392,-64.8971786,8.72306252
0.11436688,-64.8730087,8.62115955
0.114376368,-64.8539658,8.49719334
0.114385848,-64.8725586,8.42861748
0.114395336,-64.8300858,8.33217144
0.114404824,-64.8596268,8.25154018
0.114414312,-64.8282089,8.16028214
0.114423792,-64.8284988,8.05862331
0.11443328,-64.821701,7.93427038
0.114442768,-64.7997513,7.85007715
0.114452256,-64.7851715,7.77438688
0.114461744,-64.7776871,7.64788961
0.114471224,-64.7715149,7.56921768
0.114480712,-64.764389,7.46171141
0.1144902,-64.7218781,7.4061656
0.114499688,-64.6877747,7.29907608
0.114509176,-64.6760254,7.18513632
0.114518656,-64.6636047,7.1094265
0.114528144,-64.6592865,7.00093555
0.114537632,-64.6423798,6.90617895
0.11454712,-64.6330109,6.81889534
0.1145566,-64.6211548,6.74165201
0.114566088,-64.6078262,6.65547085
0.114575576,-64.5628815,6.57461977
0.114585064,-64.58284,6.46191692
0.114594552,-64.5143738,6.37344217
0.114604032,-64.5383224,6.26721478
0.11461352,-64.5222244,6.19118261
0.114623008,-64.4967117,6.10129929
0.114632496,-64.4930496,6.01901913
0.114641984,-64.500145,5.9294157
0.114651464,-64.4298859,5.84218359
0.114660952,-64.3950195,5.74696779
0.11467044,-64.3736038,5.68212223
0.114679928,-64.3487625,5.60090494
0.114689416,-64.3631363,5.50606394
0.114698896,-64.3164444,5.40491486
0.114708384,-64.2439423,5.30173874
0.114717872,-64.2675705,5.27144003
0.11472736,-64.2594681,5.15674067
0.11473684,-64.2106476,5.09926033
0.114746328,-64.1728134,5.0028801
0.114755816,-64.1602478,4.91008663
0.114765304,-64.1440735,4.82059622
0.114774792,-64.1138611,4.76095057
0.114784272,-64.0891266,4.66454124
0.11479376,-64.0624084,4.5698576
0.114803248,-64.0560532,4.5029006
0.114812736,-63.9925461,4.44518757
0.114822224,-63.9948425,4.31478786
0.114831704,-63.95644,4.27166128
0.114841192,-63.9482155,4.20457935
0.11485068,-63.9234695,4.09166956
0.114860168,-63.847374,4.02255535
0.114869648,-63.8404198,3.97581887
0.114879136,-63.8163643,3.88432002
0.114888624,-63.8079453,3.76648498
0.114898112,-63.7360802,3.70469093
0.1149076,-63.6945457,3.62743998
0.11491708,-63.7097473,3.5805707
0.114926568,-63.6849365,3.48614597
0.114936056,-63.639389,3.43522072
0.114945544,-63.6148911,3.36364412
0.114955032,-63.576664,3.24306107
0.114964512,-63.5183601,3.21635032
0.114974,-63.5236092,3.13696885
0.114983488,-63.4930534,3.03067565
0.114992976,-63.449276,2.96217203
0.115002464,-63.3569794,2.8690989
0.115011944,-63.3817482,2.8021543
0.115021432,-63.3487053,2.76008368
0.11503092,-63.300602,2.65472674
0.115040408,-63.2778282,2.61283183
0.115049888,-63.2470779,2.49776602
0.115059376,-63.2137337,2.46701908
0.115068864,-63.1440926,2.39736962
0.115078352,-63.1761131,2.32642579
0.11508784,-63.0971794,2.22474742
0.11509732,-63.0536575,2.21923304
0.115106808,-63.0127258,2.12383127
0.115116296,-63.0005569,2.06191373
0.115125784,-62.9896622,1.99659956
0.115135272,-62.9321365,1.90469432
0.115144752,-62.8944206,1.84448767
0.11515424,-62.9016724,1.77987838
0.115163728,-62.7913055,1.69928026
0.115173216,-62.7939682,1.65459681
0.115182696,-62.7373009,1.58763134
0.115192184,-62.7078514,1.50848889
0.115201672,-62.6559219,1.44749308
0.11521116,-62.6669731,1.41648901
0.115220648,-62.6059265,1.3170861
0.115230128,-62.5804634,1.2605083
0.115239616,-62.5327187,1.18715835
0.115249104,-62.478405,1.14149714
0.115258592,-62.4242363,1.07801926
0.11526808,-62.4062614,1.00009942
0.11527756,-62.3640518,0.965034544
0.115287048,-62.2934875,0.87220788
0.115296536,-62.2600288,0.819102824
0.115306024,-62.2662239,0.743297279
0.115315512,-62.2111359,0.730450928
0.115324992,-62.1838341,0.659025133
0.11533448,-62.1634178,0.59207952
0.115343968,-62.0380478,0.520908594
0.115353456,-62.038269,0.446279645
0.115362936,-62.036644,0.371976793
0.115372424,-62.0020332,0.349745095
0.115381912,-61.958847,0.277633309
0.1153914,-61.9347305,0.229162827
0.115400888,-61.8845139,0.169632003
0.115410368,-61.8117409,0.131928742
0.115419856,-61.8324318,0.069310613
0.115429344,-61.7348404,0.00632654317
0.115438832,-61.7590599,-0.0496176742
0.11544832,-61.6746445,-0.10035269
0.1154578,-61.6601105,-0.155604467
0.115467288,-61.5750999,-0.21002771
0.115476776,-61.5377197,-0.241308555
0.115486264,-61.5332413,-0.295225829
0.115495744,-61.4780769,-0.363886893
0.115505232,-61.4289322,-0.411624342
0.11551472,-61.3700256,-0.460064888
0.115524208,-61.3083344,-0.550495386
0.115533696,-61.2825508,-0.57438314
0.115543176,-61.2190704,-0.627003968
0.115552664,-61.2223816,-0.683399141
0.115562152,-61.1630974,-0.728946686
0.11557164,-61.1378899,-0.772994101
0.115581128,-61.0867271,-0.818548739
0.115590608,-61.0061493,-0.878320754
0.115600096,-60.969902,-0.919162929
0.115609584,-60.9673386,-0.979416788
0.115619072,-60.9110184,-0.99589771
0.11562856,-60.8057785,-1.08629525
0.11563804,-60.843895,-1.11764467
0.115647528,-60.7790031,-1.15013611
0.115657016,-60.7863464,-1.18606257
0.115666504,-60.6566925,-1.26630735
0.115675984,-60.650856,-1.25892103
0.115685472,-60.5888519,-1.33748567
0.11569496,-60.5403595,-1.37784815
0.115704448,-60.4875374,-1.43934071
0.115713936,-60.4773941,-1.48825836
0.115723416,-60.4062881,-1.52518272
0.115732904,-60.3916969,-1.54660439
0.115742392,-60.349678,-1.6323365
0.11575188,-60.3031845,-1.66386831
0.115761368,-60.2334747,-1.68448508
0.115770848,-60.2118683,-1.73173499
0.115780336,-60.1903801,-1.79613101
0.115789824,-60.1387596,-1.80925477
0.115799312,-60.0634422,-1.85801184
0.115808792,-60.0296326,-1.88682067
0.11581828,-59.954361,-1.9329921
0.115827768,-59.932045,-1.98727274
0.115837256,-59.9035225,-1.99814439
0.115846744,-59.8401642,-2.04174566
0.115856224,-59.8056221,-2.1030457
0.115865712,-59.7702179,-2.13036513
0.1158752,-59.6983604,-2.18874288
0.115884688,-59.6713409,-2.2079525
0.115894176,-59.6357269,-2.26749086
0.115903656,-59.5732307,-2.31734776
0.115913144,-59.5145302,-2.34084272
0.115922632,-59.4716263,-2.38981962
0.11593212,-59.4463577,-2.39023924
0.115941608,-59.3807564,-2.43568492
0.115951088,-59.3897247,-2.4756999
0.115960576,-59.3163223,-2.52858114
0.115970064,-59.2804871,-2.55185938
0.115979552,-59.2143631,-2.57944512
0.115989032,-59.2035675,-2.60596132
0.11599852,-59.1492996,-2.67800808
0.116008008,-59.1109047,-2.67430758
0.116017496,-59.085907,-2.7422843
0.116026984,-58.9593925,-2.75609922
0.116036464,-58.9509659,-2.7992568
0.116045952,-58.9124413,-2.7956717
0.11605544,-58.8874168,-2.8187716
0.116064928,-58.8534279,-2.88442945
0.116074416,-58.7758179,-2.89589548
0.116083896,-58.7211647,-2.9389751
0.116093384,-58.6715736,-2.97378922
0.116102872,-58.6238747,-3.00012183
0.11611236,-58.5932045,-3.04140663
0.11612184,-58.5593872,-3.07907438
0.116131328,-58.4894028,-3.08904934
0.116140816,-58.4610977,-3.11061335
0.116150304,-58.422081,-3.15656781
0.116159792,-58.3766937,-3.20132542
0.116169272,-58.2938385,-3.17014265
0.11617876,-58.26894,-3.24502611
0.116188248,-58.2300797,-3.24683332
0.116197736,-58.1863976,-3.29793262
0.116207224,-58.1614571,-3.32117414
0.116216704,-58.1143112,-3.34642982
0.116226192,-58.0698929,-3.38104773
0.11623568,-57.9817543,-3.40794969
0.116245168,-57.9433289,-3.41682696
0.116254656,-57.9052238,-3.43499064
0.116264136,-57.877533,-3.47731733
0.116273624,-57.8022728,-3.52566862
0.116283112,-57.7863808,-3.53423595
0.1162926,-57.7811813,-3.54918504
0.11630208,-57.6924477,-3.57140446
0.116311568,-57.640255,-3.60251355
0.116321056,-57.6133232,-3.66448522
0.116330544,-57.5895615,-3.63255286
0.116340032,-57.5293121,-3.68878698
0.116349512,-57.4928055,-3.7181294
0.116359,-57.4510956,-3.72551227
0.116368488,-57.4005203,-3.72973919
0.116377976,-57.3399239,-3.76511478
0.116387464,-57.286541,-3.81287551
0.116396944,-57.2768822,-3.79816914
0.116406432,-57.2276382,-3.83108735
0.11641592,-57.1753464,-3.82552695
0.116425408,-57.1181717,-3.88156152
0.116434896,-57.094799,-3.89072108
0.116444376,-57.0365715,-3.90882826
0.116453864,-57.0223045,-3.94448853
0.116463352,-56.9417763,-3.94481587
0.11647284,-56.9245033,-3.97248864
0.11648232,-56.8437653,-3.9926908
0.116491808,-56.8446198,-4.04082537
0.116501296,-56.7832756,-4.02635527
0.116510784,-56.739502,-4.03401756
0.116520272,-56.7147179,-4.05576324
0.116529752,-56.6672325,-4.09120989
0.11653924,-56.6112251,-4.10863113
0.116548728,-56.5798416,-4.12755871
0.116558216,-56.529171,-4.15028667
0.116567704,-56.4976845,-4.14959383
0.116577184,-56.4338303,-4.1603322
0.116586672,-56.4035339,-4.20345116
0.11659616,-56.3279037,-4.20298958
0.116605648,-56.3279152,-4.23810959
0.116615128,-56.2725945,-4.23562813
0.116624616,-56.2254982,-4.23167419
0.116634104,-56.1860695,-4.27495432
0.116643592,-56.1403084,-4.31533861
0.11665308,-56.0823288,-4.29305792
0.11666256,-56.0488434,-4.31177664
0.116672048,-55.9970512,-4.30852699
0.116681536,-55.9735832,-4.33484554
0.116691024,-55.9352036,-4.37417889
0.116700512,-55.9084587,-4.37459898
0.116709992,-55.8243332,-4.37219667
0.11671948,-55.8178406,-4.38889122
0.116728968,-55.7526741,-4.41484928
0.116738456,-55.7258682,-4.409585
0.116747944,-55.6431465,-4.41131449
0.116757424,-55.6524239,-4.46961021
0.116766912,-55.6015358,-4.4743185
0.1167764,-55.5450134,-4.47994328
0.116785888,-55.5377998,-4.4839468
0.116795368,-55.4646187,-4.49461937
0.116804856,-55.4457893,-4.49312544
0.116814344,-55.3669434,-4.51676702
0.116823832,-55.3383408,-4.54237175
0.11683332,-55.286747,-4.54703331
0.1168428,-55.2923279,-4.57718658
0.116852288,-55.2284241,-4.55798435
0.116861776,-55.1554642,-4.56129932
0.116871264,-55.1288109,-4.59114742
0.116880752,-55.0975952,-4.59077597
0.116890232,-55.0472221,-4.57673693
0.11689972,-55.0119362,-4.63062906
0.116909208,-54.9727745,-4.61941147
0.116918696,-54.9543114,-4.64637232
0.116928176,-54.9096451,-4.63327789
0.116937664,-54.874218,-4.6382513
0.116947152,-54.8383598,-4.62583208
0.11695664,-54.790493,-4.65733671
0.116966128,-54.7551651,-4.64459133
0.116975608,-54.6932297,-4.68223763
0.116985096,-54.656662,-4.66559839
0.116994584,-54.6249008,-4.67291021
0.117004072,-54.582695,-4.68838882
0.11701356,-54.5558968,-4.73561573
0.11702304,-54.516037,-4.71988058
0.117032528,-54.4708633,-4.70136738
0.117042016,-54.4284859,-4.72446823
0.117051504,-54.3864708,-4.74859381
0.117060992,-54.3541718,-4.71967983
0.117070472,-54.3356514,-4.76102495
0.11707996,-54.2889557,-4.75910664
0.117089448,-54.2385674,-4.75943995
0.117098936,-54.208149,-4.7496357
0.117108416,-54.1550598,-4.73437262
0.117117904,-54.1420326,-4.77880621
0.117127392,-54.1251488,-4.79778481
0.11713688,-54.0480614,-4.77054167
0.117146368,-54.0314064,-4.7769618
0.117155848,-53.978714,-4.77943611
0.117165336,-53.9407082,-4.77837944
0.117174824,-53.8854561,-4.76919079
0.117184312,-53.8738174,-4.80855274
0.1171938,-53.8222427,-4.78234577
0.11720328,-53.7848244,-4.790411
0.117212768,-53.7377548,-4.79084015
0.117222256,-53.7156639,-4.77749062
